"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2278,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2278,"Kagoma","Colline","Colline",NA,NA
2279,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2279,"Kimerajana","Colline","Colline",NA,NA
2280,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2280,"Kinyami","Colline","Colline",NA,NA
2281,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2281,"Kobero","Colline","Colline",NA,NA
2282,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2282,"Mihigo","Colline","Colline",NA,NA
2283,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2283,"Mubanga","Colline","Colline",NA,NA
2284,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2284,"Mubira","Colline","Colline",NA,NA
2285,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2285,"Muhama","Colline","Colline",NA,NA
2286,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2286,"Mukoni","Colline","Colline",NA,NA
2287,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2287,"Mutobo","Colline","Colline",NA,NA
2288,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2288,"Ntiba","Colline","Colline",NA,NA
2289,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2289,"Nyakibingo","Colline","Colline",NA,NA
2290,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2290,"Nyamugari","Colline","Colline",NA,NA
2291,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2291,"Nyinya","Colline","Colline",NA,NA
2292,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2292,"Rimiro","Colline","Colline",NA,NA
2293,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2293,"Ruyaga","Colline","Colline",NA,NA
2294,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2294,"Rwamiko","Colline","Colline",NA,NA
2295,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2295,"Ryarunyinya","Colline","Colline",NA,NA
2296,39,"BDI","Burundi",15,"Ngozi",119,"Ruhororo",2296,"Taba","Colline","Colline",NA,NA
2297,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2297,"Bomba","Colline","Colline",NA,NA
2298,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2298,"Butezi","Colline","Colline",NA,NA
2299,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2299,"Bwitoyi","Colline","Colline",NA,NA
2300,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2300,"Cumba","Colline","Colline",NA,NA
2301,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2301,"Gasekanya","Colline","Colline",NA,NA
2302,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2302,"Gikingo","Colline","Colline",NA,NA
2303,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2303,"Gisura","Colline","Colline",NA,NA
2304,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2304,"Gitaramuka","Colline","Colline",NA,NA
2305,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2305,"Gitwa","Colline","Colline",NA,NA
2306,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2306,"Kamira","Colline","Colline",NA,NA
2307,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2307,"Kananira","Colline","Colline",NA,NA
2308,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2308,"Kibande","Colline","Colline",NA,NA
2309,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2309,"Kigomero","Colline","Colline",NA,NA
2310,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2310,"Kiruhura","Colline","Colline",NA,NA
2311,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2311,"Mafu","Colline","Colline",NA,NA
2312,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2312,"Mashitsi","Colline","Colline",NA,NA
2313,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2313,"Mbasi","Colline","Colline",NA,NA
2314,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2314,"Mirango","Colline","Colline",NA,NA
2315,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2315,"Mugirampeke","Colline","Colline",NA,NA
2316,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2316,"Muramba","Colline","Colline",NA,NA
2317,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2317,"Musakazi","Colline","Colline",NA,NA
2318,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2318,"Musenyi","Colline","Colline",NA,NA
2319,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2319,"Mwika","Colline","Colline",NA,NA
2320,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2320,"Myando","Colline","Colline",NA,NA
2321,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2321,"Ngendo","Colline","Colline",NA,NA
2322,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2322,"Nkanda","Colline","Colline",NA,NA
2323,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2323,"Nyagasebeyi","Colline","Colline",NA,NA
2324,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2324,"Nyagatovu","Colline","Colline",NA,NA
2325,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2325,"Nyakabanda","Colline","Colline",NA,NA
2326,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2326,"Nyankurazo","Colline","Colline",NA,NA
2327,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2327,"Nyarugati","Colline","Colline",NA,NA
2328,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2328,"Rugabo","Colline","Colline",NA,NA
2329,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2329,"Rukongwa","Colline","Colline",NA,NA
2330,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2330,"Runini","Colline","Colline",NA,NA
2331,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2331,"Rushoka","Colline","Colline",NA,NA
2332,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2332,"Ruyaga","Colline","Colline",NA,NA
2333,39,"BDI","Burundi",15,"Ngozi",120,"Tangara",2333,"Ruyogoro","Colline","Colline",NA,NA
2334,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2334,"Bugiga","Colline","Colline",NA,NA
2335,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2335,"Bukemba","Colline","Colline",NA,NA
2336,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2336,"Butare","Colline","Colline",NA,NA
2337,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2337,"Gihofi","Colline","Colline",NA,NA
2338,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2338,"Murama","Colline","Colline",NA,NA
2339,39,"BDI","Burundi",16,"Rutana",121,"Bukemba",2339,"Ruranga","Colline","Colline",NA,NA
2340,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2340,"Bayaga","Colline","Colline",NA,NA
2341,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2341,"Bugongo Nyamateke","Colline","Colline",NA,NA
2342,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2342,"Buhogo","Colline","Colline",NA,NA
2343,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2343,"Bukeno","Colline","Colline",NA,NA
2344,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2344,"Butezi","Colline","Colline",NA,NA
2345,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2345,"Buyaga","Colline","Colline",NA,NA
2346,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2346,"Gakungu","Colline","Colline",NA,NA
2347,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2347,"Gatonga","Colline","Colline",NA,NA
2348,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2348,"Giharo","Colline","Colline",NA,NA
2349,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2349,"Gitanga","Colline","Colline",NA,NA
2350,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2350,"Kabingo","Colline","Colline",NA,NA
2351,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2351,"Kanyererwe","Colline","Colline",NA,NA
2352,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2352,"Kibimba","Colline","Colline",NA,NA
2353,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2353,"Kigunda","Colline","Colline",NA,NA
2354,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2354,"Mugombwa","Colline","Colline",NA,NA
2355,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2355,"Mura","Colline","Colline",NA,NA
2356,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2356,"Murara","Colline","Colline",NA,NA
2357,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2357,"Murehe","Colline","Colline",NA,NA
2358,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2358,"Muremera","Colline","Colline",NA,NA
2359,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2359,"Musenyi","Colline","Colline",NA,NA
2360,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2360,"Mutwana","Colline","Colline",NA,NA
2361,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2361,"Muzye","Colline","Colline",NA,NA
2362,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2362,"Mwebeya","Colline","Colline",NA,NA
2363,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2363,"Ngomante","Colline","Colline",NA,NA
2364,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2364,"Nkanka","Colline","Colline",NA,NA
2365,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2365,"Nkurye","Colline","Colline",NA,NA
2366,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2366,"Nyabakara","Colline","Colline",NA,NA
2367,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2367,"Nyembuye","Colline","Colline",NA,NA
2368,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2368,"Rubanga","Colline","Colline",NA,NA
2369,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2369,"Shasha","Colline","Colline",NA,NA
2370,39,"BDI","Burundi",16,"Rutana",122,"Giharo",2370,"Shembe","Colline","Colline",NA,NA
2371,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2371,"Cikinga","Colline","Colline",NA,NA
2372,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2372,"Cunda","Colline","Colline",NA,NA
2373,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2373,"Gisenyi","Colline","Colline",NA,NA
2374,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2374,"Gitanga","Colline","Colline",NA,NA
2375,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2375,"Kabago","Colline","Colline",NA,NA
2376,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2376,"Kazeba","Colline","Colline",NA,NA
2377,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2377,"Kinzanza","Colline","Colline",NA,NA
2378,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2378,"Kiremba","Colline","Colline",NA,NA
2379,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2379,"Kivoma","Colline","Colline",NA,NA
2380,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2380,"Maramvya","Colline","Colline",NA,NA
2381,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2381,"Museno","Colline","Colline",NA,NA
2382,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2382,"Muyange","Colline","Colline",NA,NA
2383,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2383,"Ngoma","Colline","Colline",NA,NA
2384,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2384,"Ntuku","Colline","Colline",NA,NA
2385,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2385,"Nyabikenke","Colline","Colline",NA,NA
2386,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2386,"Nyagisambwe","Colline","Colline",NA,NA
2387,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2387,"Nyakuguma","Colline","Colline",NA,NA
2388,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2388,"Samahuge","Colline","Colline",NA,NA
2389,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2389,"Bayumbu","Colline","Colline",NA,NA
2390,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2390,"Bubanga","Colline","Colline",NA,NA
2391,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2391,"Buranga","Colline","Colline",NA,NA
2392,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2392,"Butambara","Colline","Colline",NA,NA
2393,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2393,"Butamya","Colline","Colline",NA,NA
2394,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2394,"Gasasa","Colline","Colline",NA,NA
2395,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2395,"Gasenga","Colline","Colline",NA,NA
2396,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2396,"Gihera","Colline","Colline",NA,NA
2397,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2397,"Gihinga","Colline","Colline",NA,NA
2398,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2398,"Gitaba","Colline","Colline",NA,NA
2399,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2399,"Juragati","Colline","Colline",NA,NA
2400,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2400,"Kagoma","Colline","Colline",NA,NA
2401,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2401,"Kayove","Colline","Colline",NA,NA
2402,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2402,"Kibanda","Colline","Colline",NA,NA
2403,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2403,"Kiguhu","Colline","Colline",NA,NA
2404,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2404,"Maganahe","Colline","Colline",NA,NA
2405,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2405,"Mirehe","Colline","Colline",NA,NA
2406,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2406,"Mpinga","Colline","Colline",NA,NA
2407,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2407,"Muganza","Colline","Colline",NA,NA
2408,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2408,"Mugondo","Colline","Colline",NA,NA
2409,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika","Colline","Colline",NA,NA
2410,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2410,"Musotera","Colline","Colline",NA,NA
2411,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2411,"Ngara","Colline","Colline",NA,NA
2412,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2412,"Ngarama","Colline","Colline",NA,NA
2413,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2413,"Ntonzi","Colline","Colline",NA,NA
2414,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2414,"Nyakabanda","Colline","Colline",NA,NA
2415,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2415,"Nyakazu","Colline","Colline",NA,NA
2416,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2416,"Nyamugongo","Colline","Colline",NA,NA
2417,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2417,"Rasa","Colline","Colline",NA,NA
2418,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2418,"Rorero","Colline","Colline",NA,NA
2419,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2419,"Rutoke","Colline","Colline",NA,NA
2420,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga","Colline","Colline",NA,NA
2421,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2421,"Cero","Colline","Colline",NA,NA
2422,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2422,"Gatakazi","Colline","Colline",NA,NA
2423,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2423,"Gisasa","Colline","Colline",NA,NA
2424,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2424,"Kagunga","Colline","Colline",NA,NA
2425,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo","Colline","Colline",NA,NA
2426,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2426,"Kirera","Colline","Colline",NA,NA
2427,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2427,"Mabawe","Colline","Colline",NA,NA
2428,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2428,"Maganahe-Giheta","Colline","Colline",NA,NA
2429,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni","Colline","Colline",NA,NA
2430,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2430,"Makakwe","Colline","Colline",NA,NA
2431,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2431,"Mbuza","Colline","Colline",NA,NA
2432,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2432,"Mungwa","Colline","Colline",NA,NA
2433,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2433,"Munywero","Colline","Colline",NA,NA
2434,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2434,"Musagara","Colline","Colline",NA,NA
2435,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2435,"Ngoma","Colline","Colline",NA,NA
2436,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2436,"Nyabibuye","Colline","Colline",NA,NA
2437,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2437,"Nyabigozi","Colline","Colline",NA,NA
2438,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2438,"Nyabisindu","Colline","Colline",NA,NA
2439,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2439,"Nyangazi","Colline","Colline",NA,NA
2440,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2440,"Nyanza","Colline","Colline",NA,NA
2441,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2441,"Rugunga","Colline","Colline",NA,NA
2442,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2442,"Rusunu","Colline","Colline",NA,NA
2443,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2443,"Shanga","Colline","Colline",NA,NA
2444,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2444,"Yove","Colline","Colline",NA,NA
2445,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2445,"Bugunga","Colline","Colline",NA,NA
2446,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain","Colline","Colline",NA,NA
2447,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2447,"Gakobe","Colline","Colline",NA,NA
2448,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2448,"Gasakuza","Colline","Colline",NA,NA
2449,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2449,"Gaseri","Colline","Colline",NA,NA
2450,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2450,"Gifunzo","Colline","Colline",NA,NA
2451,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2451,"Gitaba","Colline","Colline",NA,NA
2452,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2452,"Gitaramuka","Colline","Colline",NA,NA
2453,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2453,"Kayove","Colline","Colline",NA,NA
2454,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2454,"Kinganda","Colline","Colline",NA,NA
2455,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2455,"Kivoga","Colline","Colline",NA,NA
2456,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2456,"Maramvya","Colline","Colline",NA,NA
2457,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2457,"Matutu","Colline","Colline",NA,NA
2458,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2458,"Mika","Colline","Colline",NA,NA
2459,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2459,"Mungwa","Colline","Colline",NA,NA
2460,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2460,"Musenyi","Colline","Colline",NA,NA
2461,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2461,"Nyamure","Colline","Colline",NA,NA
2462,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2462,"Nyanzuki","Colline","Colline",NA,NA
2463,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2463,"Nyarubimba","Colline","Colline",NA,NA
2464,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2464,"Ramvya","Colline","Colline",NA,NA
2465,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2465,"Rongero","Colline","Colline",NA,NA
2466,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2466,"Ruhemeza","Colline","Colline",NA,NA
2467,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2467,"Rutana","Colline","Colline",NA,NA
2468,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2468,"Bartye","Colline","Colline",NA,NA
2469,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2469,"Bigera","Colline","Colline",NA,NA
2470,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2470,"Biyorwa","Colline","Colline",NA,NA
2471,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2471,"Burenza","Colline","Colline",NA,NA
2472,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2472,"Caragata","Colline","Colline",NA,NA
2473,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2473,"Gakonko","Colline","Colline",NA,NA
2474,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2474,"Gasasa","Colline","Colline",NA,NA
2475,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2475,"Gikwiye","Colline","Colline",NA,NA
2476,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2476,"Gishubi","Colline","Colline",NA,NA
2477,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2477,"Itaba","Colline","Colline",NA,NA
2478,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2478,"Kanyinya","Colline","Colline",NA,NA
2479,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2479,"Kirambi","Colline","Colline",NA,NA
2480,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2480,"Kirangara","Colline","Colline",NA,NA
2481,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2481,"Kivoga","Colline","Colline",NA,NA
2482,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2482,"Kivumu","Colline","Colline",NA,NA
2483,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2483,"Kiyabu","Colline","Colline",NA,NA
2484,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2484,"Kizigama","Colline","Colline",NA,NA
2485,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2485,"Maramya","Colline","Colline",NA,NA
2486,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2486,"Masave","Colline","Colline",NA,NA
2487,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2487,"Mihama","Colline","Colline",NA,NA
2488,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2488,"Mpame","Colline","Colline",NA,NA
2489,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2489,"Mpungwe","Colline","Colline",NA,NA
2490,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2490,"Mugege","Colline","Colline",NA,NA
2491,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2491,"Muhene","Colline","Colline",NA,NA
2492,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2492,"Muriza","Colline","Colline",NA,NA
2493,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2493,"Musenga","Colline","Colline",NA,NA
2494,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2494,"Nyaburondwe","Colline","Colline",NA,NA
2495,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2495,"Nyagashubi","Colline","Colline",NA,NA
2496,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2496,"Nyamiyaga","Colline","Colline",NA,NA
2497,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2497,"Nyamugari","Colline","Colline",NA,NA
2498,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2498,"Nyange","Colline","Colline",NA,NA
2499,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2499,"Nyangurube","Colline","Colline",NA,NA
2500,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2500,"Nyankende","Colline","Colline",NA,NA
2501,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2501,"Nyarubabi","Colline","Colline",NA,NA
2502,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2502,"Nyarurambi","Colline","Colline",NA,NA
2503,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2503,"Rubambagire","Colline","Colline",NA,NA
2504,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2504,"Rugata","Colline","Colline",NA,NA
2505,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2505,"Rugongo","Colline","Colline",NA,NA
2506,39,"BDI","Burundi",17,"Ruyigi",127,"Butaganzwa2",2506,"Titi","Colline","Colline",NA,NA
2507,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2507,"Bwagiriza","Colline","Colline",NA,NA
2508,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2508,"Gashurushuru","Colline","Colline",NA,NA
2509,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2509,"Gitwa","Colline","Colline",NA,NA
2510,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2510,"Kirasira","Colline","Colline",NA,NA
2511,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2511,"Kivumu","Colline","Colline",NA,NA
2512,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2512,"Mubira","Colline","Colline",NA,NA
2513,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2513,"Mugogo","Colline","Colline",NA,NA
2514,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2514,"Munyinya","Colline","Colline",NA,NA
2515,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2515,"Muyange","Colline","Colline",NA,NA
2516,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2516,"N.A. (5)",NA,NA,NA,NA
2517,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2517,"Nkongwe","Colline","Colline",NA,NA
2518,39,"BDI","Burundi",17,"Ruyigi",128,"Butezi",2518,"Nombe","Colline","Colline",NA,NA
